open_time,open,high,low,close,volume
1675426500000,23516.20,23530.40,23488.00,23528.50,3519.735
1675427400000,23528.50,23549.90,23514.40,23540.40,2225.602
1675428300000,23540.50,23572.90,23516.30,23527.10,3288.800
1675429200000,23527.00,23544.50,23501.10,23537.10,2720.980
1675430100000,23537.10,23538.30,23450.10,23505.00,6498.939
1675431000000,23505.00,23505.60,23232.90,23378.10,41860.039
1675431900000,23378.10,23378.10,23272.00,23348.90,12131.209
1675432800000,23348.80,23384.20,23293.20,23339.30,8492.290
1675433700000,23339.20,23365.00,23222.00,23320.40,9177.864
1675434600000,23320.20,23539.50,23301.30,23480.60,19978.157
1675435500000,23480.60,23598.00,23446.50,23516.30,17263.787
1675436400000,23516.90,23534.10,23410.40,23530.80,16114.234
1675437300000,23530.80,23712.70,23508.90,23612.40,25096.885
1675438200000,23612.30,23699.60,23570.00,23663.30,10757.440
1675439100000,23663.20,23684.80,23578.80,23601.10,7163.452
1675440000000,23601.10,23649.90,23582.90,23640.80,5883.016
1675440900000,23640.70,23673.90,23600.00,23670.60,4046.473
1675441800000,23670.50,23719.90,23575.20,23589.20,9806.178
1675442700000,23589.10,23603.90,23512.50,23514.30,6895.285
1675443600000,23514.30,23549.30,23500.30,23527.00,4423.982
1675444500000,23527.00,23576.30,23524.80,23567.70,3404.220
1675445400000,23567.70,23661.00,23560.00,23631.10,5456.302
1675446300000,23631.10,23647.40,23496.00,23504.10,6259.057
1675447200000,23504.10,23522.40,23412.00,23457.70,11524.143
1675448100000,23457.80,23480.10,23412.60,23423.70,4857.319
1675449000000,23423.70,23456.80,23363.20,23414.10,6693.625
1675449900000,23414.10,23449.70,23390.00,23418.80,4050.333
1675450800000,23418.80,23435.20,23384.00,23435.10,3453.387
1675451700000,23435.20,23435.50,23335.30,23391.20,4346.276
1675452600000,23391.20,23440.90,23351.00,23402.20,3960.276
1675453500000,23402.30,23402.40,23296.40,23308.20,6873.929
1675454400000,23308.20,23339.60,23201.00,23323.70,15431.087
1675455300000,23323.60,23377.20,23312.80,23354.10,4762.525
1675456200000,23354.00,23403.60,23332.10,23360.10,4342.744
1675457100000,23360.00,23371.70,23317.70,23336.60,2413.514
1675458000000,23336.60,23369.80,23330.40,23363.50,1951.773
1675458900000,23363.50,23395.30,23353.30,23368.00,1800.638
1675459800000,23367.90,23376.00,23344.10,23348.00,931.600
1675460700000,23348.00,23389.90,23300.00,23377.60,2701.946
1675461600000,23377.60,23396.70,23376.30,23385.20,1811.009
1675462500000,23385.20,23425.50,23375.30,23382.70,2894.720
1675463400000,23382.70,23436.50,23370.50,23414.20,2187.428
1675464300000,23414.20,23436.90,23399.90,23417.20,2424.594
1675465200000,23417.30,23454.00,23397.10,23410.70,3258.153
1675466100000,23410.70,23445.00,23410.70,23444.10,1740.055
1675467000000,23444.10,23465.40,23430.00,23450.50,1451.278
1675467900000,23450.50,23450.50,23410.30,23424.70,1695.328
1675468800000,23424.70,23443.70,23378.40,23403.30,3854.724
1675469700000,23403.30,23439.40,23389.10,23439.40,1472.451
1675470600000,23439.30,23464.00,23435.60,23458.40,2187.447
1675471500000,23458.40,23459.80,23395.60,23408.50,2199.958
1675472400000,23408.50,23438.10,23402.60,23424.60,1348.722
1675473300000,23424.60,23429.60,23391.00,23391.00,1512.785
1675474200000,23391.00,23439.00,23391.00,23411.70,1228.406
1675475100000,23411.80,23411.80,23358.30,23370.90,2190.023
1675476000000,23370.80,23385.00,23363.30,23379.80,1203.327
1675476900000,23379.80,23379.80,23342.00,23353.40,1597.630
1675477800000,23353.40,23387.70,23353.40,23359.10,1226.607
1675478700000,23359.10,23400.00,23357.40,23387.20,1261.091
1675479600000,23387.10,23393.40,23360.20,23368.60,1108.561
1675480500000,23368.50,23393.60,23356.70,23360.00,1357.356
1675481400000,23360.00,23364.50,23330.10,23341.30,1379.160
1675482300000,23341.20,23356.00,23333.00,23340.80,1056.469
1675483200000,23340.80,23354.80,23330.30,23354.80,1158.168
1675484100000,23354.70,23358.20,23321.00,23344.90,1457.257
1675485000000,23345.00,23345.00,23310.10,23325.60,1640.953
1675485900000,23325.60,23339.90,23318.70,23336.40,756.987
1675486800000,23336.50,23336.80,23301.30,23305.60,1357.020
1675487700000,23305.60,23319.10,23263.50,23276.50,3667.838
1675488600000,23276.50,23312.30,23270.10,23304.10,1579.946
1675489500000,23304.00,23315.50,23296.30,23314.10,926.029
1675490400000,23314.20,23314.20,23250.00,23291.70,1884.120
1675491300000,23291.80,23335.50,23285.40,23324.80,2056.183
1675492200000,23324.90,23336.90,23310.50,23319.60,1357.880
1675493100000,23319.60,23343.90,23314.20,23335.80,1312.960
1675494000000,23335.80,23354.40,23321.10,23325.80,2162.682
1675494900000,23325.80,23327.30,23295.40,23325.30,1793.908
1675495800000,23325.40,23327.90,23286.00,23298.90,1776.485
1675496700000,23299.00,23353.40,23298.90,23322.40,3412.772
1675497600000,23322.40,23343.90,23322.40,23340.60,1119.640
1675498500000,23340.60,23340.60,23300.40,23318.90,1690.842
1675499400000,23318.80,23321.50,23295.40,23300.10,1126.698
1675500300000,23300.00,23311.20,23293.00,23293.00,1034.759
1675501200000,23293.10,23310.60,23288.30,23310.60,1140.455
1675502100000,23310.50,23337.00,23310.50,23327.30,1468.417
1675503000000,23327.40,23349.40,23316.60,23333.70,1054.715
1675503900000,23333.80,23344.20,23326.00,23338.00,1053.598
1675504800000,23338.10,23360.00,23328.70,23338.60,1826.813
1675505700000,23338.60,23364.70,23329.00,23332.10,2025.132
1675506600000,23331.80,23355.20,23328.40,23355.00,742.147
1675507500000,23355.10,23355.10,23330.00,23332.20,814.867
1675508400000,23332.10,23355.70,23329.10,23353.30,942.657
1675509300000,23353.30,23376.80,23342.20,23347.00,2091.631
1675510200000,23347.10,23360.00,23345.80,23355.40,847.676
1675511100000,23355.30,23359.40,23345.90,23359.20,779.711
1675512000000,23359.20,23377.80,23351.50,23366.20,1539.626
1675512900000,23366.20,23369.70,23335.40,23352.00,1844.606
1675513800000,23351.90,23383.60,23348.10,23358.40,1887.155
1675514700000,23358.40,23415.00,23358.30,23405.20,3312.395
1675515600000,23405.30,23521.00,23404.40,23496.50,14811.101
1675516500000,23496.50,23591.40,23479.00,23537.00,14077.500
1675517400000,23537.00,23568.10,23500.10,23512.50,6436.749
1675518300000,23512.50,23523.20,23475.30,23503.00,3938.092
1675519200000,23503.10,23509.00,23444.80,23465.10,3652.995
1675520100000,23465.20,23472.10,23386.90,23444.00,5745.613
1675521000000,23444.00,23467.10,23422.50,23449.90,2791.927
1675521900000,23450.00,23468.00,23430.00,23462.50,1404.420
1675522800000,23462.50,23471.60,23443.50,23466.90,1424.997
1675523700000,23466.90,23466.90,23411.10,23416.40,2566.050
1675524600000,23416.50,23432.10,23388.00,23404.60,3023.408
1675525500000,23404.70,23426.40,23383.40,23420.10,1576.230
1675526400000,23420.10,23420.10,23400.90,23407.30,1114.680
1675527300000,23407.30,23429.00,23355.00,23427.50,3632.028
1675528200000,23427.50,23457.00,23393.00,23409.10,3348.685
1675529100000,23409.10,23411.10,23387.00,23411.00,1129.720
1675530000000,23411.10,23432.50,23396.40,23426.20,1674.649
